SKU,Title,Description,Stock,Price,Assets,DataSheet,Brand,Category
ZB5AP3,"Schneider Harmony XB5, Push button head, plastic, projecting, green, Ø22, spring return, booted, unmarked ZB5AP3","This Harmony XB5, clear silicone booted green button head operates with a spring return mechanism. This silicone booted button head provides a simple solution to comply with hygiene requirement in food, beverage industries as well as healthcare and pharmaceuticals. It is easily combined with Harmony range of contact blocks to perform a large variety of control functions. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66 / IP67 / IP69 / IP69K. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,8.55,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17296&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AP3,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AP4,"Schneider Harmony XB5, Push button head, plastic, projecting, red, Ø22, spring return, booted, unmarked ZB5AP4","This Harmony XB5, clear silicone booted red button head operates with a spring return mechanism. This silicone booted button head provides a simple solution to comply with hygiene requirement in food, beverage industries as well as healthcare and pharmaceuticals. It is easily combined with Harmony range of contact blocks to perform a large variety of control functions. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66 / IP67 / IP69 / IP69K. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,8.5,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016181&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AP4,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AP5,"Schneider Harmony XB5, Push button head, plastic, projecting, yellow, Ø22, spring return, booted, unmarked ZB5AP5","This Harmony XB5, clear silicone booted yellow button head operates with a spring return mechanism. This silicone booted button head provides a simple solution to comply with hygiene requirement in food, beverage industries as well as healthcare and pharmaceuticals. It is easily combined with Harmony range of contact blocks to perform a large variety of control functions. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66 / IP67 / IP69 / IP69K. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,8.67,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016116&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AP5,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AS52,"Schneider Harmony XB5, Mushroom push button head Ø40, plastic, black, Ø22, latching turn realease ZB5AS52","This black 40mm mushroom shaped push button head is ideal when quick actions are required. It fits for a process or machine to function correctly or where operator movements require highest ergonomy. It is easily combined with Harmony range of contact blocks to perform a large variety of control functions. It is clearly distinguishable visually at a distance thanks to a prominent 40mm mushroom shape. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It makes it ideal for operation in harsh environments.                   ",200,22.89,https://download.schneider-electric.com/files?p_Doc_Ref=PF131636&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AS52,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AS834,"Schneider Harmony XB5, Emergency stop head switching off, plastic, red mushroom Ø30, Ø22, trigger latching turn to release ZB5AS834","This Harmony XB5, emergency stop / shutdown 30mm mushroom red button head operates with a latched turn to release mechanism. This emergency stop / shutdown button head also called EMS (Emergency Machine Stop) and EMO (Emergency Off) provides an ergonomic interface for controlling your machines. It is easily installed on compatible complete emergency stop and switching off pushbuttons. It is clearly distinguishable visually at a distance thanks to a clear color and a prominent 30mm mushroom shape. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                 ",200,23.38,https://download.schneider-electric.com/files?p_Doc_Ref=PF131600&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AS834,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AS844,"Schneider Harmony XB5, Emergency stop head, switching off, plastic, red mushroom Ø40, Ø22, trigger and latching turn to release ZB5AS844","This Harmony XB5, Emergency stop 40mm mushroom red button head operates with a turn to release mechanism. This emergency stop / shutdown button head, is easily combined with contact blocks and installed into standard 22mm diameter cut-outs and connected with simple screw-clamp connections. It is clearly distinguishable visually at a distance thanks to a clear color and a prominent 40mm mushroom shape. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66 / IP67 / IP69 / IP69K. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,21.57,https://download.schneider-electric.com/files?p_Doc_Ref=PF131601&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AS844,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AV013,"Schneider Harmony XB5, Pilot light head, metal, white, Ø22, plain lens for integral LED ZB5AV013","This Harmony XB5, plain lens head for pilot light with integral LED is white. This head for integral LED pilot light is designed to last without maintenance for a bright indicator of process and machine operations. It is clearly distinguishable visually at a distance thanks to a clear color of len, enabling complex machine statuses to be read at a glance. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,4.4,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016004&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AV013,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AV033,"Schneider Harmony XB5, Pilot light head, metal, green, Ø22, plain lens for integral LED ZB5AV033","This Harmony XB5, plain lens head for pilot light with integral LED is green. This head for integral LED pilot light is designed to last without maintenance for a bright indicator of process and machine operations. It is clearly distinguishable visually at a distance thanks to a clear color of len, enabling complex machine statuses to be read at a glance. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,4.4,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016008&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AV033,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AV043,"Schneider Harmony XB5, Pilot light head, metal, red, Ø22, plain lens for integral LED ZB5AV043","This Harmony XB5, plain lens head for pilot light with integral LED is red. This head for integral LED pilot light is designed to last without maintenance for a bright indicator of process and machine operations. It is clearly distinguishable visually at a distance thanks to a clear color of len, enabling complex machine statuses to be read at a glance. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,4.24,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016006&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AV043,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AV053,"Schneider Harmony XB5, Pilot light head, metal, orange, Ø22, plain lens for integral LED ZB5AV053","This Harmony XB5, plain lens head for pilot light with integral LED is orange. This head for integral LED pilot light is designed to last without maintenance for a bright indicator of process and machine operations. It is clearly distinguishable visually at a distance thanks to a clear color of len, enabling complex machine statuses to be read at a glance. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product.                  ",200,4.4,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016124&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AV053,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVB1,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, white, integral LED, 24 V AC/DC ZB5AVB1","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,10.5,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVB1,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVB3,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, green, integral LED, 24 V AC/DC ZB5AVB3","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,10.3,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVB3,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVB5,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, orange, integral LED, 24 V AC/DC ZB5AVB5","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,10.3,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVB5,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVB6,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, blue, integral LED, 24 V AC/DC ZB5AVB6","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,10.3,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVB6,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVBG3,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, green, integral LED, 24…120 V AC/DC ZB5AVBG3","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,17.78,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVBG3,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVBG4,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, red, integral LED, 24…120 V AC/DC ZB5AVBG4","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,17.78,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVBG4,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVBG5,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, orange, integral LED, 24…120 V AC/DC ZB5AVBG5","This Harmony XB5, light block with body/fixing collar operates with an integral LED. It has a plastic body and is compatible with Harmony XB5 pilot lights. This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push-button or selector switch units via clip together assembly and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                ",200,17.78,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVBG5,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AVM3,"Schneider Harmony XB5, Light block with body/fixing collar, plastic, green, integral LED, 230…240 V AC ZB5AVM3",This light block allows fast and easy replacement and configuration of your signaling units. It is easily installed and replaced on compatible illuminated push button or selector switch units . It is assembled via clips and connected with simple screw-clamp connections. It enables visual distinction of signaling units via illumination by integral LED. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index.                    ,200,20.11,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AVM3,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AW333,"Schneider Harmony XB5, Illuminated push button head, plastic, flush, green, Ø22, spring return, plain lens integral LED ZB5AW333","This Harmony XB5, plain lens illuminated green flush head for integral LED operates with a spring return / impulse mechanism. This illuminated button head for integral LED provides a versatile interface for controlling your machines. It is easily installed and replaced on compatible complete push-button units and contact blocks via snap-fit assembly. It is clearly distinguishable visually at a distance thanks to illuminated, clear color and by touch due to flush element, minimizing errors in machine control. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. It provides high brightness for easy identification of function and operation mode, even in brightly lit environments.                ",200,8.21,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016035&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AW333,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AW343,"Schneider Harmony XB5, Illuminated push button head, plastic, flush, red, Ø22, spring return, plain lens integral LED ZB5AW343","This Harmony XB5, plain lens illuminated red flush head for integral LED operates with a spring return / impulse mechanism. This illuminated button head for integral LED provides a versatile interface for controlling your machines. It is easily installed and replaced on compatible complete push-button units and contact blocks via snap-fit assembly. It is clearly distinguishable visually at a distance thanks to illuminated, clear color and by touch due to flush element, minimizing errors in machine control. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. It provides high brightness for easy identification of function and operation mode, even in brightly lit environments.                ",200,8.21,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA17002&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AW343,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AW363,"Schneider Harmony XB5, Illuminated push button head, plastic, flush, blue, Ø22, spring return, plain lens integral LED ZB5AW363","This Harmony XB5, plain lens illuminated blue flush head for integral LED operates with a spring return / impulse mechanism. This illuminated button head for integral LED provides a versatile interface for controlling your machines. It is easily installed and replaced on compatible complete push-button units and contact blocks via snap-fit assembly. It is clearly distinguishable visually at a distance thanks to illuminated, clear color and by touch due to flush element, minimizing errors in machine control. It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP66. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit in a standard 22mm cutout, ensuring compatibility when installing in pre-existing machinery. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. It provides high brightness for easy identification of function and operation mode, even in brightly lit environments.                ",200,8.21,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPODA2016051&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AW363,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ009,"Schneider Harmony XB5, Body/fixing collar for electrical block, plastic ZB5AZ009","This Harmony XB5, body/fixing collar allows to connect together XB5 heads with contact or light blocks. It is made of plastic. The base unit to start assembling your Harmony XB5 heads and bodies.                      ",200,1.81,https://download.schneider-electric.com/files?p_Doc_Ref=zb5az009&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ009,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ101,"Schneider Harmony XB5, Single contact block with body/fixing collar, plastic, screw clamp terminal,1 NO ZB5AZ101","This Harmony XB5, single contact block uses screw clamp terminals. This contact block allows fast and easy replacement and configuration of your push buttons and selector switches. It is easily installed and replaced on XB5 complete push-button units and selector switches via a clip assembly and connects to control circuits with simple screw-clamp connections. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. The base unit to start assembling your plastic push-button or switch. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                  ",200,6.34,https://download.schneider-electric.com/files?p_Doc_Ref=ZB5AZ101_DA19&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ101,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ102,"Schneider Harmony XB5, Single contact block with body/fixing collar, plastic, screw clamp terminal, 1 NC ZB5AZ102","This Harmony XB5, single contact block uses screw clamp terminals. This contact block allows fast and easy replacement and configuration of your push buttons and selector switches. It is easily installed and replaced on XB5 complete push-button units and selector switches via a clip assembly and connects to control circuits with simple screw-clamp connections. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. The base unit to start assembling your plastic push-button or switch. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                  ",200,6.42,https://download.schneider-electric.com/files?p_Doc_Ref=ZB5AZ102_DA19&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ102,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ103,"Schneider Harmony XB5, Single contact block with body/fixing collar, plastic, screw clamp terminal, 2 NO ZB5AZ103","This Harmony XB5, single contact block uses screw clamp terminals. This contact block allows fast and easy replacement and configuration of your push buttons and selector switches. It is easily installed and replaced on XB5 complete push-button units and selector switches via a clip assembly and connects to control circuits with simple screw-clamp connections. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. The base unit to start assembling your plastic push-button or switch. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                  ",200,11.06,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17128&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ103,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ104,"Schneider Harmony XB5, Single contact block with body/fixing collar, plastic, screw clamp terminal, 2 NC ZB5AZ104","This Harmony XB5, single contact block uses screw clamp terminals. This contact block allows fast and easy replacement and configuration of your push buttons and selector switches. It is easily installed and replaced on XB5 complete push-button units and selector switches via a clip assembly and connects to control circuits with simple screw-clamp connections. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. The base unit to start assembling your plastic push-button or switch. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                  ",200,10.8,https://download.schneider-electric.com/files?p_Doc_Ref=XB5_633_CPMFS17132&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ104,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ105,"Schneider Harmony XB5, Single contact block with body/fixing collar, plastic, screw clamp terminal, 1 NO + 1 NC ZB5AZ105","This Harmony XB5, single contact block uses screw clamp terminals. This contact block allows fast and easy replacement and configuration of your push buttons and selector switches. It is easily installed and replaced on XB5 complete push-button units and selector switches via a clip assembly and connects to control circuits with simple screw-clamp connections. It protects operators from unexpected contact with live circuits thanks to its IP20 protection index. The base unit to start assembling your plastic push-button or switch. Its wide range of operating temperatures from -40°C to 70°C allows versatility in usage of product. Vibration resistant screw clamp connection terminals ensure high vibration resistance making product suitable installation on high impact machine.                  ",200,10.8,https://download.schneider-electric.com/files?p_Doc_Ref=ZB5AZ105_DA19&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ105,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5AZ905,"Schneider Harmony XB5, Tightening tool for fixing nut, plastic, black ZB5AZ905","This Harmony XB5, Bezel tightening tool enables a faster and tighter installation of Harmony XB5 and XB7 control and signaling units. This tool facilitate installation and is recommended for every control cabinet makers who regularly assembles large quantities of Harmony XB5 components.                       ",200,6.01,https://download.schneider-electric.com/files?p_Doc_Ref=107359&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5AZ905,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5RTA1,"Schneider Harmony XB5, Wireless and batteryless push button, plastic, white, Ø22, spring return with transmitter ZB5RTA1",This wireless and batteryless push button is part of the range Harmony XB5R plastic and XB4R metal. It features a transmitter fitted with a fixing collar and a spring return flush push button head with white clipped-in cap.   It operates with the protocol Zigbee green power 2.4 GHz in compliance with IEEE 802.15.4.  It weighs 45g.                  ,200,73.73,https://download.schneider-electric.com/files?p_Doc_Ref=XB4-5R_CP20616&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5RTA1,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5RTA5,"Schneider Harmony XB5, Wireless and batteryless push button, plastic, yellow, Ø22, spring return with transmitter ZB5RTA5",This wireless and batteryless push button is part of the range Harmony XB5R plastic and XB4R metal. It features a transmitter fitted with a fixing collar and a spring return flush push button head with yellow clipped-in cap.   It operates with the protocol Zigbee green power 2.4 GHz in compliance with IEEE 802.15.4.  It weighs 45g.                  ,200,73.73,https://download.schneider-electric.com/files?p_Doc_Ref=XB4-5R_CP20622&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5RTA5,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5RTA6,"Schneider Harmony XB5, Wireless and batteryless push button, plastic, blue, Ø22, spring return with transmitter ZB5RTA6","This button head provides an ergonomic interface for controlling your machines  It is impact resistant, dust resistant, water resistant and vibration resistant thanks to its IP65 / IP30, making it ideal for operation in harsh environments It is easily installed and replaced on compatible complete push-button units and contact blocks via snap-fit assembly      High performance International standards & certifications ( Marine certification, IP65, IP30, Type 4X)               ",200,73.73,https://download.schneider-electric.com/files?p_Doc_Ref=XB4-5R_CP20623&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5RTA6,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
ZB5SZ3,"Schneider Harmony XB5, Blanking plug, plastic, black, for Ø22 hole ZB5SZ3","This Harmony plastic blanking plug is compatible with Harmony XB4, XB5 and XB7 pushbuttons with flush push. This plastic blanking plugis designed as an option to fit with your pushbutton units when no function is needed for machine to operate. It is compatible with standard 22mm XB4, XB5 and XB7 control and signaling units. It has a plastic bezel, this makes it ideal for applications requiring good resistance to chemical agents and/or double electrical insulation. It is designed to fit with a standard 22mm control and signaling units, ensuring compatibility when installing in pre-existing machinery.                    ",200,1.82,https://download.schneider-electric.com/files?p_Doc_Ref=107350&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/ZB5SZ3,Schneider,"Push Buttons, Switches, Pilot Lights and Joysticks"
